Date,Pair,Open,High,Low,Close
3/21/2007 0:00,GBPUSD,1.9611,1.9691,1.9554,1.9679
3/22/2007 0:00,GBPUSD,1.968,1.9724,1.9611,1.9643
3/23/2007 0:00,GBPUSD,1.9644,1.969,1.9586,1.9615
3/26/2007 0:00,GBPUSD,1.9601,1.972,1.957,1.9691
3/27/2007 0:00,GBPUSD,1.9687,1.9701,1.9619,1.9654
3/28/2007 0:00,GBPUSD,1.9652,1.9681,1.9597,1.9615
3/29/2007 0:00,GBPUSD,1.9616,1.9658,1.9613,1.9629
3/30/2007 0:00,GBPUSD,1.9627,1.9716,1.9544,1.9679
4/2/2007 0:00,GBPUSD,1.9691,1.9801,1.9662,1.9773
4/3/2007 0:00,GBPUSD,1.9776,1.9823,1.9728,1.9744
4/4/2007 0:00,GBPUSD,1.9742,1.9773,1.9716,1.9763
4/5/2007 0:00,GBPUSD,1.9759,1.9769,1.9667,1.9713
4/6/2007 0:00,GBPUSD,1.9716,1.9722,1.9636,1.9652
4/9/2007 0:00,GBPUSD,1.9651,1.9655,1.9591,1.9625
4/10/2007 0:00,GBPUSD,1.9626,1.9751,1.9612,1.9715
4/11/2007 0:00,GBPUSD,1.9713,1.9817,1.9709,1.9753
4/12/2007 0:00,GBPUSD,1.9752,1.9813,1.9724,1.9792
4/13/2007 0:00,GBPUSD,1.9791,1.9886,1.978,1.9862
4/16/2007 0:00,GBPUSD,1.9868,1.9939,1.9861,1.9889
4/17/2007 0:00,GBPUSD,1.9888,2.0083,1.9881,2.0078
4/18/2007 0:00,GBPUSD,2.0076,2.0132,2.0013,2.0085
4/19/2007 0:00,GBPUSD,2.0087,2.0094,1.9982,2.0022
4/20/2007 0:00,GBPUSD,2.0024,2.0068,1.9989,2.0021
4/23/2007 0:00,GBPUSD,2.0055,2.0057,1.997,2.0003
4/24/2007 0:00,GBPUSD,2.0004,2.0044,1.9953,2.002
4/25/2007 0:00,GBPUSD,2.0018,2.0061,2.0004,2.0018
4/26/2007 0:00,GBPUSD,2.0021,2.0058,1.9891,1.9909
4/27/2007 0:00,GBPUSD,1.991,2.0043,1.9864,1.9974
4/30/2007 0:00,GBPUSD,1.9965,2.0031,1.9889,1.9995
5/1/2007 0:00,GBPUSD,1.9993,2.0072,1.9979,1.9985
5/2/2007 0:00,GBPUSD,1.9983,1.9993,1.987,1.9885
5/3/2007 0:00,GBPUSD,1.9884,1.9946,1.9855,1.9871
5/4/2007 0:00,GBPUSD,1.9873,1.994,1.9842,1.9921
5/7/2007 0:00,GBPUSD,1.994,1.9974,1.9924,1.9928
5/8/2007 0:00,GBPUSD,1.9927,1.9963,1.9878,1.9888
5/9/2007 0:00,GBPUSD,1.9889,1.9999,1.9882,1.9934
5/10/2007 0:00,GBPUSD,1.9932,1.9961,1.977,1.9777
5/11/2007 0:00,GBPUSD,1.9778,1.9845,1.9762,1.9812
5/14/2007 0:00,GBPUSD,1.9817,1.9843,1.978,1.9791
5/15/2007 0:00,GBPUSD,1.9788,1.9871,1.9744,1.9857
5/16/2007 0:00,GBPUSD,1.9856,1.9873,1.9756,1.9771
5/17/2007 0:00,GBPUSD,1.977,1.9791,1.9733,1.9749
5/18/2007 0:00,GBPUSD,1.9746,1.9777,1.9699,1.9745
5/21/2007 0:00,GBPUSD,1.9744,1.9756,1.9677,1.9705
5/22/2007 0:00,GBPUSD,1.9706,1.9769,1.9701,1.9746
5/23/2007 0:00,GBPUSD,1.9748,1.9893,1.9715,1.9859
5/24/2007 0:00,GBPUSD,1.986,1.9888,1.9828,1.9845
5/25/2007 0:00,GBPUSD,1.9846,1.9878,1.9831,1.9837
5/28/2007 0:00,GBPUSD,1.9841,1.9849,1.9824,1.9827
5/29/2007 0:00,GBPUSD,1.9823,1.9899,1.9789,1.9812
5/30/2007 0:00,GBPUSD,1.981,1.983,1.9733,1.9758
5/31/2007 0:00,GBPUSD,1.9759,1.9819,1.9735,1.9802
6/1/2007 0:00,GBPUSD,1.9799,1.9824,1.9767,1.9823
6/4/2007 0:00,GBPUSD,1.982,1.9927,1.9813,1.9914
6/5/2007 0:00,GBPUSD,1.9913,1.9967,1.9907,1.9929
6/6/2007 0:00,GBPUSD,1.9928,1.9956,1.9909,1.9924
6/7/2007 0:00,GBPUSD,1.9925,1.994,1.9745,1.977
6/8/2007 0:00,GBPUSD,1.9769,1.9791,1.962,1.9698
6/11/2007 0:00,GBPUSD,1.9694,1.9702,1.9652,1.9691
6/12/2007 0:00,GBPUSD,1.9692,1.9783,1.9687,1.9738
6/13/2007 0:00,GBPUSD,1.9741,1.9763,1.9674,1.9727
6/14/2007 0:00,GBPUSD,1.9723,1.9735,1.9656,1.9691
6/15/2007 0:00,GBPUSD,1.9692,1.9777,1.9687,1.976
6/18/2007 0:00,GBPUSD,1.9759,1.9843,1.9756,1.9831
6/19/2007 0:00,GBPUSD,1.9832,1.9889,1.9825,1.9879
6/20/2007 0:00,GBPUSD,1.9881,1.9947,1.9867,1.9922
6/21/2007 0:00,GBPUSD,1.9923,1.9941,1.9886,1.9922
6/22/2007 0:00,GBPUSD,1.9923,1.9996,1.9911,1.9992
6/25/2007 0:00,GBPUSD,1.9985,2.0005,1.9956,1.9977
6/26/2007 0:00,GBPUSD,1.9976,2.0016,1.9959,1.9982
6/27/2007 0:00,GBPUSD,1.9981,1.9998,1.9928,1.999
6/28/2007 0:00,GBPUSD,1.9991,2.0042,1.9975,2.0023
6/29/2007 0:00,GBPUSD,2.0025,2.0086,2.0009,2.0086
7/2/2007 0:00,GBPUSD,2.0084,2.0184,2.007,2.018
7/3/2007 0:00,GBPUSD,2.0179,2.0195,2.0131,2.0167
7/4/2007 0:00,GBPUSD,2.0168,2.0206,2.0149,2.0167
7/5/2007 0:00,GBPUSD,2.0168,2.0201,2.0089,2.0116
7/6/2007 0:00,GBPUSD,2.0115,2.0141,2.0057,2.0107
7/9/2007 0:00,GBPUSD,2.0116,2.0171,2.0097,2.0155
7/10/2007 0:00,GBPUSD,2.0154,2.0287,2.012,2.0274
7/11/2007 0:00,GBPUSD,2.0275,2.0361,2.0244,2.0317
7/12/2007 0:00,GBPUSD,2.0319,2.0363,2.0269,2.03
7/13/2007 0:00,GBPUSD,2.0301,2.0365,2.0259,2.0341
7/16/2007 0:00,GBPUSD,2.0339,2.04,2.0326,2.0361
7/17/2007 0:00,GBPUSD,2.036,2.0474,2.0348,2.0466
7/18/2007 0:00,GBPUSD,2.0465,2.0547,2.0459,2.0531
7/19/2007 0:00,GBPUSD,2.0532,2.0541,2.0469,2.0492
7/20/2007 0:00,GBPUSD,2.0495,2.0586,2.048,2.0561
7/23/2007 0:00,GBPUSD,2.0551,2.0602,2.0548,2.0593
7/24/2007 0:00,GBPUSD,2.0594,2.0652,2.0587,2.0615
7/25/2007 0:00,GBPUSD,2.0616,2.062,2.0485,2.0538
7/26/2007 0:00,GBPUSD,2.0537,2.0561,2.0425,2.0452
7/27/2007 0:00,GBPUSD,2.0457,2.0493,2.0231,2.024
7/30/2007 0:00,GBPUSD,2.0206,2.0288,2.0182,2.0253
7/31/2007 0:00,GBPUSD,2.0254,2.0377,2.0253,2.0295
8/1/2007 0:00,GBPUSD,2.0296,2.035,2.0203,2.0319
8/2/2007 0:00,GBPUSD,2.0321,2.0377,2.0281,2.0368
8/3/2007 0:00,GBPUSD,2.0365,2.046,2.0338,2.0408
8/6/2007 0:00,GBPUSD,2.0421,2.0462,2.028,2.031
8/7/2007 0:00,GBPUSD,2.0311,2.0336,2.0188,2.0222
8/8/2007 0:00,GBPUSD,2.0223,2.0397,2.0156,2.0351
8/9/2007 0:00,GBPUSD,2.0352,2.0393,2.021,2.0231
8/10/2007 0:00,GBPUSD,2.0232,2.0268,2.0154,2.0231
8/13/2007 0:00,GBPUSD,2.0219,2.0259,2.0084,2.0113
8/14/2007 0:00,GBPUSD,2.0117,2.0132,1.996,1.9965
8/15/2007 0:00,GBPUSD,1.9969,1.9972,1.9855,1.986
8/16/2007 0:00,GBPUSD,1.9861,1.989,1.977,1.985
8/17/2007 0:00,GBPUSD,1.9849,1.9935,1.9652,1.9811
8/20/2007 0:00,GBPUSD,1.9813,1.9901,1.9769,1.988
8/21/2007 0:00,GBPUSD,1.9881,1.9907,1.9743,1.9814
8/22/2007 0:00,GBPUSD,1.9816,1.9942,1.9802,1.9935
8/23/2007 0:00,GBPUSD,1.9938,2.0092,1.9917,2.0053
8/24/2007 0:00,GBPUSD,2.0052,2.0148,1.9979,2.0141
8/27/2007 0:00,GBPUSD,2.0135,2.0191,2.0102,2.0103
8/28/2007 0:00,GBPUSD,2.0106,2.014,1.9994,1.9998
8/29/2007 0:00,GBPUSD,2,2.018,1.996,2.0175
8/30/2007 0:00,GBPUSD,2.0176,2.0183,2.0043,2.0132
8/31/2007 0:00,GBPUSD,2.0133,2.0232,2.0109,2.017
9/3/2007 0:00,GBPUSD,2.0166,2.0213,2.0138,2.0184
9/4/2007 0:00,GBPUSD,2.0188,2.0195,2.0074,2.0135
9/5/2007 0:00,GBPUSD,2.0134,2.0225,2.0042,2.02
9/6/2007 0:00,GBPUSD,2.0199,2.0265,2.014,2.0233
9/7/2007 0:00,GBPUSD,2.0231,2.0322,2.016,2.0286
9/10/2007 0:00,GBPUSD,2.0281,2.033,2.0261,2.0276
9/11/2007 0:00,GBPUSD,2.0279,2.0335,2.0235,2.0324
9/12/2007 0:00,GBPUSD,2.0328,2.0365,2.0286,2.0294
9/13/2007 0:00,GBPUSD,2.0292,2.0344,2.017,2.0172
9/14/2007 0:00,GBPUSD,2.0171,2.0224,2.0054,2.0073
9/17/2007 0:00,GBPUSD,2.0059,2.0091,1.9915,1.9938
9/18/2007 0:00,GBPUSD,1.9942,2.015,1.9879,2.013
9/19/2007 0:00,GBPUSD,2.0132,2.0172,1.9951,1.9996
9/20/2007 0:00,GBPUSD,1.9999,2.0145,1.9973,2.0092
9/21/2007 0:00,GBPUSD,2.0093,2.0214,2.008,2.0202
9/24/2007 0:00,GBPUSD,2.0206,2.0318,2.0198,2.0214
9/25/2007 0:00,GBPUSD,2.0215,2.022,2.0085,2.0184
9/26/2007 0:00,GBPUSD,2.0179,2.0216,2.0105,2.0157
9/27/2007 0:00,GBPUSD,2.0158,2.0292,2.0135,2.0265
9/28/2007 0:00,GBPUSD,2.0266,2.0488,2.0195,2.0471
10/1/2007 0:00,GBPUSD,2.0472,2.0492,2.0376,2.0427
10/2/2007 0:00,GBPUSD,2.0428,2.0448,2.0368,2.0405
10/3/2007 0:00,GBPUSD,2.0407,2.0441,2.0309,2.0319
10/4/2007 0:00,GBPUSD,2.032,2.0427,2.0278,2.0385
10/5/2007 0:00,GBPUSD,2.0384,2.0441,2.0303,2.0422
10/8/2007 0:00,GBPUSD,2.0418,2.0426,2.0331,2.0371
10/9/2007 0:00,GBPUSD,2.037,2.0386,2.0255,2.0372
10/10/2007 0:00,GBPUSD,2.0376,2.0474,2.0365,2.0418
10/11/2007 0:00,GBPUSD,2.0419,2.0422,2.0308,2.0339
10/12/2007 0:00,GBPUSD,2.0342,2.0363,2.0244,2.0359
10/15/2007 0:00,GBPUSD,2.0351,2.0436,2.0319,2.0423
10/16/2007 0:00,GBPUSD,2.0427,2.0437,2.0292,2.0324
10/17/2007 0:00,GBPUSD,2.0322,2.0417,2.0285,2.0411
10/18/2007 0:00,GBPUSD,2.041,2.0512,2.0382,2.0427
10/19/2007 0:00,GBPUSD,2.0428,2.0523,2.0407,2.0516
10/22/2007 0:00,GBPUSD,2.0535,2.0538,2.0257,2.0306
10/23/2007 0:00,GBPUSD,2.0305,2.0516,2.0305,2.0511
10/24/2007 0:00,GBPUSD,2.0509,2.0518,2.0424,2.0495
10/25/2007 0:00,GBPUSD,2.0494,2.0552,2.0452,2.0517
10/26/2007 0:00,GBPUSD,2.0516,2.0572,2.048,2.0524
10/29/2007 0:00,GBPUSD,2.0548,2.064,2.0528,2.0609
10/30/2007 0:00,GBPUSD,2.061,2.0701,2.0563,2.0681
10/31/2007 0:00,GBPUSD,2.068,2.0822,2.0673,2.0802
11/1/2007 0:00,GBPUSD,2.08,2.0873,2.0753,2.0779
11/2/2007 0:00,GBPUSD,2.078,2.0897,2.0765,2.0894
11/5/2007 0:00,GBPUSD,2.0889,2.0893,2.0781,2.0805
11/6/2007 0:00,GBPUSD,2.0804,2.0904,2.0803,2.088
11/7/2007 0:00,GBPUSD,2.0879,2.1069,2.086,2.0995
11/8/2007 0:00,GBPUSD,2.0996,2.1116,2.0983,2.1065
11/9/2007 0:00,GBPUSD,2.1068,2.1161,2.0878,2.0902
11/12/2007 0:00,GBPUSD,2.0824,2.087,2.0524,2.0542
11/13/2007 0:00,GBPUSD,2.0541,2.076,2.0528,2.0736
11/14/2007 0:00,GBPUSD,2.0737,2.0843,2.0504,2.0506
11/15/2007 0:00,GBPUSD,2.0508,2.0618,2.0416,2.0437
11/16/2007 0:00,GBPUSD,2.0438,2.055,2.0352,2.0544
11/19/2007 0:00,GBPUSD,2.0536,2.0565,2.045,2.0497
11/20/2007 0:00,GBPUSD,2.0496,2.0683,2.0455,2.0671
11/21/2007 0:00,GBPUSD,2.0672,2.0698,2.0526,2.0628
11/22/2007 0:00,GBPUSD,2.0631,2.0684,2.0584,2.0624
11/23/2007 0:00,GBPUSD,2.0626,2.0762,2.0517,2.0627
11/26/2007 0:00,GBPUSD,2.0618,2.0736,2.0614,2.0702
11/27/2007 0:00,GBPUSD,2.0697,2.0755,2.0639,2.0666
11/28/2007 0:00,GBPUSD,2.0667,2.083,2.0581,2.08
11/29/2007 0:00,GBPUSD,2.0796,2.0799,2.0594,2.0617
11/30/2007 0:00,GBPUSD,2.0613,2.0699,2.0532,2.0577
12/3/2007 0:00,GBPUSD,2.0558,2.0677,2.0523,2.0634
12/4/2007 0:00,GBPUSD,2.0633,2.0672,2.0558,2.0597
12/5/2007 0:00,GBPUSD,2.0594,2.0595,2.0241,2.0289
12/6/2007 0:00,GBPUSD,2.0282,2.031,2.0179,2.0277
12/7/2007 0:00,GBPUSD,2.0276,2.0344,2.022,2.0303
12/10/2007 0:00,GBPUSD,2.032,2.0487,2.031,2.0464
12/11/2007 0:00,GBPUSD,2.0461,2.0518,2.0329,2.0357
12/12/2007 0:00,GBPUSD,2.0355,2.0577,2.0341,2.046
12/13/2007 0:00,GBPUSD,2.0461,2.0482,2.0339,2.0403
12/14/2007 0:00,GBPUSD,2.0411,2.0447,2.0146,2.0174
12/17/2007 0:00,GBPUSD,2.0164,2.0226,2.01,2.0213
12/18/2007 0:00,GBPUSD,2.0212,2.0224,2.011,2.014
12/19/2007 0:00,GBPUSD,2.0139,2.0195,1.9928,1.9957
12/20/2007 0:00,GBPUSD,1.9958,1.9984,1.981,1.9842
12/21/2007 0:00,GBPUSD,1.9839,1.9893,1.9808,1.9836
12/24/2007 0:00,GBPUSD,1.9832,1.9845,1.9755,1.9769
12/26/2007 0:00,GBPUSD,1.9814,1.9849,1.9802,1.9831
12/27/2007 0:00,GBPUSD,1.9832,1.9965,1.9828,1.9953
12/28/2007 0:00,GBPUSD,1.9951,2.0022,1.9903,1.9962
12/31/2007 0:00,GBPUSD,1.9972,2.0099,1.982,1.9844
1/2/2008 0:00,GBPUSD,1.9813,1.9873,1.9774,1.9812
1/3/2008 0:00,GBPUSD,1.9814,1.9838,1.9703,1.9725
1/4/2008 0:00,GBPUSD,1.9724,1.9849,1.9673,1.9741
1/7/2008 0:00,GBPUSD,1.9736,1.9755,1.9654,1.9687
1/8/2008 0:00,GBPUSD,1.9683,1.9827,1.9666,1.9727
1/9/2008 0:00,GBPUSD,1.9726,1.9762,1.9552,1.9575
1/10/2008 0:00,GBPUSD,1.9577,1.9669,1.9539,1.9616
1/11/2008 0:00,GBPUSD,1.9617,1.9635,1.9481,1.9565
1/14/2008 0:00,GBPUSD,1.9589,1.9647,1.9526,1.9527
1/15/2008 0:00,GBPUSD,1.9528,1.974,1.9525,1.9575
1/16/2008 0:00,GBPUSD,1.9576,1.972,1.9527,1.9622
1/17/2008 0:00,GBPUSD,1.9611,1.9789,1.9604,1.9717
1/18/2008 0:00,GBPUSD,1.9716,1.9726,1.9512,1.9553
1/21/2008 0:00,GBPUSD,1.9571,1.9583,1.9403,1.9404
1/22/2008 0:00,GBPUSD,1.9405,1.9645,1.9337,1.963
1/23/2008 0:00,GBPUSD,1.9631,1.9633,1.9463,1.9563
1/24/2008 0:00,GBPUSD,1.9562,1.9779,1.9501,1.9752
1/25/2008 0:00,GBPUSD,1.9753,1.9847,1.9746,1.983
1/28/2008 0:00,GBPUSD,1.9831,1.989,1.9731,1.985
1/29/2008 0:00,GBPUSD,1.9845,1.9928,1.9811,1.9885
1/30/2008 0:00,GBPUSD,1.9886,1.9957,1.9838,1.9879
1/31/2008 0:00,GBPUSD,1.988,1.9944,1.9824,1.9881
2/1/2008 0:00,GBPUSD,1.9887,1.9938,1.9646,1.965
2/4/2008 0:00,GBPUSD,1.9639,1.9786,1.9627,1.9737
2/5/2008 0:00,GBPUSD,1.9738,1.9763,1.9603,1.964
2/6/2008 0:00,GBPUSD,1.9634,1.9661,1.9552,1.9615
2/7/2008 0:00,GBPUSD,1.9614,1.9621,1.9386,1.9433
2/8/2008 0:00,GBPUSD,1.9431,1.9508,1.9401,1.9458
2/11/2008 0:00,GBPUSD,1.9464,1.9529,1.9401,1.9507
2/12/2008 0:00,GBPUSD,1.9506,1.9633,1.9444,1.9587
2/13/2008 0:00,GBPUSD,1.9589,1.9663,1.9549,1.9627
2/14/2008 0:00,GBPUSD,1.9625,1.9737,1.9614,1.9685
2/15/2008 0:00,GBPUSD,1.9686,1.9723,1.9579,1.9612
2/18/2008 0:00,GBPUSD,1.9568,1.9636,1.9474,1.9516
2/19/2008 0:00,GBPUSD,1.9517,1.9542,1.9452,1.9485
2/20/2008 0:00,GBPUSD,1.9484,1.9501,1.9361,1.9419
2/21/2008 0:00,GBPUSD,1.942,1.9641,1.941,1.9633
2/22/2008 0:00,GBPUSD,1.9631,1.9707,1.9609,1.9668
2/25/2008 0:00,GBPUSD,1.969,1.9699,1.9616,1.9665
2/26/2008 0:00,GBPUSD,1.9666,1.9899,1.9643,1.9877
2/27/2008 0:00,GBPUSD,1.9876,1.9971,1.979,1.9822
2/28/2008 0:00,GBPUSD,1.9824,1.9946,1.9762,1.989
2/29/2008 0:00,GBPUSD,1.9889,1.992,1.9783,1.9891
3/3/2008 0:00,GBPUSD,1.9858,1.9936,1.9808,1.9833
3/4/2008 0:00,GBPUSD,1.9834,1.9889,1.9812,1.9847
3/5/2008 0:00,GBPUSD,1.985,1.9965,1.972,1.9924
3/6/2008 0:00,GBPUSD,1.9922,2.0115,1.9895,2.0106
3/7/2008 0:00,GBPUSD,2.0105,2.0215,2.0097,2.0135
3/10/2008 0:00,GBPUSD,2.0195,2.0219,2.005,2.0106
3/11/2008 0:00,GBPUSD,2.0105,2.0208,1.9994,2.0066
3/12/2008 0:00,GBPUSD,2.0065,2.0281,2.0056,2.0258
3/13/2008 0:00,GBPUSD,2.0259,2.0389,2.0253,2.0318
3/14/2008 0:00,GBPUSD,2.0317,2.0391,2.0175,2.0193
3/17/2008 0:00,GBPUSD,2.0166,2.0232,1.9946,1.9963
3/18/2008 0:00,GBPUSD,1.9964,2.0271,1.9956,2.0084
3/19/2008 0:00,GBPUSD,2.0082,2.015,1.9803,1.9852
3/20/2008 0:00,GBPUSD,1.9854,1.9881,1.9736,1.9857
3/21/2008 0:00,GBPUSD,1.9855,1.9865,1.9807,1.9819
3/24/2008 0:00,GBPUSD,1.9803,1.9886,1.9759,1.9857
3/25/2008 0:00,GBPUSD,1.9855,2.0066,1.9853,2.0041
3/26/2008 0:00,GBPUSD,2.004,2.011,1.9926,2.0071
3/27/2008 0:00,GBPUSD,2.007,2.0192,2.0022,2.0072
3/28/2008 0:00,GBPUSD,2.0071,2.0089,1.988,1.9944
3/31/2008 0:00,GBPUSD,1.9951,1.9979,1.9812,1.9833
4/1/2008 0:00,GBPUSD,1.9829,1.9875,1.9731,1.9772
4/2/2008 0:00,GBPUSD,1.9769,1.9898,1.9747,1.9888
4/3/2008 0:00,GBPUSD,1.9889,1.9975,1.9758,1.9959
4/4/2008 0:00,GBPUSD,1.9958,2.0048,1.9908,1.9933
4/7/2008 0:00,GBPUSD,1.9939,1.994,1.9833,1.9884
4/8/2008 0:00,GBPUSD,1.9883,1.9927,1.9663,1.9682
4/9/2008 0:00,GBPUSD,1.968,1.9791,1.9651,1.9752
4/10/2008 0:00,GBPUSD,1.9751,1.9841,1.9704,1.9715
4/11/2008 0:00,GBPUSD,1.9717,1.9767,1.9682,1.9693
4/14/2008 0:00,GBPUSD,1.9662,1.9893,1.9658,1.9764
4/15/2008 0:00,GBPUSD,1.9765,1.9765,1.9599,1.9627
4/16/2008 0:00,GBPUSD,1.9624,1.9805,1.96,1.9726
4/17/2008 0:00,GBPUSD,1.9725,1.9924,1.9691,1.9896
4/18/2008 0:00,GBPUSD,1.9895,1.9998,1.9882,1.9978
4/21/2008 0:00,GBPUSD,1.998,2.0029,1.9776,1.9791
4/22/2008 0:00,GBPUSD,1.9792,1.9997,1.9745,1.9962
4/23/2008 0:00,GBPUSD,1.9959,1.9974,1.9772,1.9789
4/24/2008 0:00,GBPUSD,1.9792,1.9815,1.9685,1.9721
4/25/2008 0:00,GBPUSD,1.9724,1.989,1.9676,1.9858
4/28/2008 0:00,GBPUSD,1.9837,1.9965,1.9781,1.9907
4/29/2008 0:00,GBPUSD,1.9905,1.9912,1.9666,1.9696
4/30/2008 0:00,GBPUSD,1.9697,1.9893,1.9625,1.9875
5/1/2008 0:00,GBPUSD,1.9876,1.9908,1.9711,1.9762
5/2/2008 0:00,GBPUSD,1.9761,1.9897,1.9704,1.9717
5/5/2008 0:00,GBPUSD,1.9731,1.9784,1.9654,1.9728
5/6/2008 0:00,GBPUSD,1.9729,1.9772,1.9634,1.9733
5/7/2008 0:00,GBPUSD,1.9732,1.9734,1.9502,1.9542
5/8/2008 0:00,GBPUSD,1.9541,1.9621,1.9503,1.9547
5/9/2008 0:00,GBPUSD,1.9545,1.9568,1.9458,1.9539
5/12/2008 0:00,GBPUSD,1.9506,1.9632,1.9442,1.9569
5/13/2008 0:00,GBPUSD,1.957,1.9589,1.9419,1.9453
5/14/2008 0:00,GBPUSD,1.9454,1.9473,1.9363,1.9467
5/15/2008 0:00,GBPUSD,1.9466,1.95,1.9403,1.9479
5/16/2008 0:00,GBPUSD,1.9475,1.9598,1.9441,1.9569
5/19/2008 0:00,GBPUSD,1.9572,1.9622,1.9453,1.9487
5/20/2008 0:00,GBPUSD,1.9488,1.9719,1.9475,1.9673
5/21/2008 0:00,GBPUSD,1.9668,1.9733,1.9612,1.972
5/22/2008 0:00,GBPUSD,1.9716,1.9849,1.9686,1.9797
5/23/2008 0:00,GBPUSD,1.9795,1.9852,1.9755,1.9797
5/26/2008 0:00,GBPUSD,1.9809,1.9831,1.9758,1.9816
5/27/2008 0:00,GBPUSD,1.9812,1.9846,1.9715,1.9747
5/28/2008 0:00,GBPUSD,1.9748,1.9826,1.9705,1.9802
5/29/2008 0:00,GBPUSD,1.9803,1.9818,1.9672,1.9755
5/30/2008 0:00,GBPUSD,1.9754,1.9822,1.9683,1.9822
6/2/2008 0:00,GBPUSD,1.9766,1.9771,1.9595,1.9657
6/3/2008 0:00,GBPUSD,1.9658,1.9741,1.9605,1.9615
6/4/2008 0:00,GBPUSD,1.9618,1.9636,1.9526,1.9539
6/5/2008 0:00,GBPUSD,1.954,1.9597,1.9461,1.9578
6/6/2008 0:00,GBPUSD,1.9576,1.9734,1.9537,1.9707
6/9/2008 0:00,GBPUSD,1.9704,1.98,1.9671,1.974
6/10/2008 0:00,GBPUSD,1.9738,1.9754,1.9518,1.9536
6/11/2008 0:00,GBPUSD,1.9534,1.9666,1.949,1.9634
6/12/2008 0:00,GBPUSD,1.9639,1.9644,1.9434,1.9456
6/13/2008 0:00,GBPUSD,1.9455,1.9512,1.9408,1.9476
6/16/2008 0:00,GBPUSD,1.9471,1.9687,1.9461,1.9632
6/17/2008 0:00,GBPUSD,1.9634,1.9698,1.9469,1.9563
6/18/2008 0:00,GBPUSD,1.9566,1.961,1.9477,1.9588
6/19/2008 0:00,GBPUSD,1.9585,1.9744,1.9579,1.9721
6/20/2008 0:00,GBPUSD,1.972,1.9791,1.97,1.976
6/23/2008 0:00,GBPUSD,1.9751,1.9756,1.9586,1.9649
6/24/2008 0:00,GBPUSD,1.965,1.9723,1.9625,1.9708
6/25/2008 0:00,GBPUSD,1.9709,1.9769,1.9654,1.9744
6/26/2008 0:00,GBPUSD,1.9745,1.9895,1.9714,1.9887
6/27/2008 0:00,GBPUSD,1.9886,1.9951,1.9804,1.9949
6/30/2008 0:00,GBPUSD,1.9943,1.9966,1.988,1.9935
7/1/2008 0:00,GBPUSD,1.9933,2.0006,1.9888,1.9952
7/2/2008 0:00,GBPUSD,1.9953,1.9974,1.9844,1.9935
7/3/2008 0:00,GBPUSD,1.9934,1.9937,1.98,1.983
7/4/2008 0:00,GBPUSD,1.9828,1.9848,1.9794,1.9823
7/7/2008 0:00,GBPUSD,1.9825,1.9828,1.9647,1.9756
7/8/2008 0:00,GBPUSD,1.9759,1.9797,1.9665,1.9693
7/9/2008 0:00,GBPUSD,1.9695,1.9837,1.9671,1.9835
7/10/2008 0:00,GBPUSD,1.9834,1.9834,1.9713,1.9774
7/11/2008 0:00,GBPUSD,1.9772,1.9959,1.9753,1.9886
7/14/2008 0:00,GBPUSD,1.991,1.9962,1.9814,1.9947
7/15/2008 0:00,GBPUSD,1.9942,2.0158,1.9931,2.0055
7/16/2008 0:00,GBPUSD,2.0056,2.0095,1.9958,1.9982
7/17/2008 0:00,GBPUSD,1.9981,2.0072,1.9949,1.9986
7/18/2008 0:00,GBPUSD,1.9985,1.9996,1.9906,1.9984
7/21/2008 0:00,GBPUSD,1.9952,2.0038,1.9907,2.0029
7/22/2008 0:00,GBPUSD,2.0027,2.0076,1.9897,1.9912
7/23/2008 0:00,GBPUSD,1.9913,2.003,1.9903,1.9973
7/24/2008 0:00,GBPUSD,1.9972,1.9989,1.9817,1.9862
7/25/2008 0:00,GBPUSD,1.9861,1.9978,1.9831,1.9916
7/28/2008 0:00,GBPUSD,1.991,1.9963,1.9841,1.9943
7/29/2008 0:00,GBPUSD,1.9946,1.9968,1.9761,1.9799
7/30/2008 0:00,GBPUSD,1.9797,1.9841,1.9744,1.9814
7/31/2008 0:00,GBPUSD,1.9813,1.9929,1.9781,1.9833
8/1/2008 0:00,GBPUSD,1.9833,1.9841,1.9727,1.9752
8/4/2008 0:00,GBPUSD,1.9755,1.9758,1.9599,1.9611
8/5/2008 0:00,GBPUSD,1.9612,1.9625,1.9521,1.9529
8/6/2008 0:00,GBPUSD,1.9531,1.9594,1.9466,1.9471
8/7/2008 0:00,GBPUSD,1.9469,1.9538,1.942,1.9433
8/8/2008 0:00,GBPUSD,1.9432,1.9437,1.9146,1.9209
8/11/2008 0:00,GBPUSD,1.9137,1.9256,1.9066,1.9103
8/12/2008 0:00,GBPUSD,1.9099,1.9122,1.8952,1.8958
8/13/2008 0:00,GBPUSD,1.8955,1.9035,1.864,1.8692
8/14/2008 0:00,GBPUSD,1.8693,1.8787,1.8619,1.8684
8/15/2008 0:00,GBPUSD,1.8683,1.8684,1.8512,1.8661
8/18/2008 0:00,GBPUSD,1.8644,1.8722,1.8621,1.8621
8/19/2008 0:00,GBPUSD,1.8616,1.868,1.8537,1.8666
8/20/2008 0:00,GBPUSD,1.8668,1.8684,1.854,1.8613
8/21/2008 0:00,GBPUSD,1.861,1.8794,1.8605,1.8776
8/22/2008 0:00,GBPUSD,1.8774,1.8779,1.8505,1.8526
