Date,Pair,Open,High,Low,Close
4/29/2003 16:00,GBPUSD,1.5894,1.5926,1.586,1.592
4/29/2003 20:00,GBPUSD,1.592,1.5952,1.5912,1.5941
4/30/2003 0:00,GBPUSD,1.5944,1.5974,1.5938,1.5965
4/30/2003 4:00,GBPUSD,1.5965,1.5982,1.5938,1.5964
4/30/2003 8:00,GBPUSD,1.5968,1.5993,1.5909,1.5952
4/30/2003 12:00,GBPUSD,1.5953,1.5994,1.5946,1.5966
4/30/2003 16:00,GBPUSD,1.5963,1.6034,1.5959,1.6016
4/30/2003 20:00,GBPUSD,1.6014,1.6026,1.5973,1.5991
5/1/2003 0:00,GBPUSD,1.5999,1.6006,1.5974,1.5994
5/1/2003 4:00,GBPUSD,1.5993,1.6031,1.5992,1.6023
5/1/2003 8:00,GBPUSD,1.6023,1.6042,1.5977,1.6041
5/1/2003 12:00,GBPUSD,1.604,1.6076,1.6026,1.6062
5/1/2003 16:00,GBPUSD,1.6063,1.6141,1.606,1.6105
5/1/2003 20:00,GBPUSD,1.6104,1.6121,1.6085,1.6106
5/2/2003 0:00,GBPUSD,1.6109,1.6123,1.6097,1.6106
5/2/2003 4:00,GBPUSD,1.6105,1.611,1.6083,1.61
5/2/2003 8:00,GBPUSD,1.6099,1.6102,1.6063,1.6084
5/2/2003 12:00,GBPUSD,1.6084,1.6099,1.6023,1.6071
5/2/2003 16:00,GBPUSD,1.6071,1.6083,1.6009,1.6028
5/2/2003 20:00,GBPUSD,1.6027,1.6053,1.6027,1.6041
5/5/2003 0:00,GBPUSD,1.604,1.6043,1.603,1.6033
5/5/2003 4:00,GBPUSD,1.6034,1.6042,1.6021,1.6027
5/5/2003 8:00,GBPUSD,1.6026,1.6071,1.6017,1.6062
5/5/2003 12:00,GBPUSD,1.6063,1.6071,1.6032,1.6063
5/5/2003 16:00,GBPUSD,1.6066,1.6081,1.6043,1.6064
5/5/2003 20:00,GBPUSD,1.6058,1.6078,1.6047,1.6054
5/6/2003 0:00,GBPUSD,1.6061,1.6081,1.6053,1.6071
5/6/2003 4:00,GBPUSD,1.6069,1.6081,1.6053,1.6058
5/6/2003 8:00,GBPUSD,1.6057,1.6112,1.6054,1.609
5/6/2003 12:00,GBPUSD,1.6089,1.6145,1.6085,1.6122
5/6/2003 16:00,GBPUSD,1.6121,1.6161,1.6108,1.6152
5/6/2003 20:00,GBPUSD,1.6158,1.6192,1.613,1.6161
5/7/2003 0:00,GBPUSD,1.6151,1.6159,1.613,1.6138
5/7/2003 4:00,GBPUSD,1.6138,1.616,1.6112,1.6132
5/7/2003 8:00,GBPUSD,1.6132,1.6145,1.6071,1.6084
5/7/2003 12:00,GBPUSD,1.6085,1.6105,1.594,1.5971
5/7/2003 16:00,GBPUSD,1.597,1.599,1.5902,1.598
5/7/2003 20:00,GBPUSD,1.5982,1.5992,1.5954,1.5971
5/8/2003 0:00,GBPUSD,1.5967,1.5975,1.5936,1.5957
5/8/2003 4:00,GBPUSD,1.5957,1.5985,1.5946,1.5976
5/8/2003 8:00,GBPUSD,1.5978,1.6029,1.5919,1.6017
5/8/2003 12:00,GBPUSD,1.6017,1.6084,1.5971,1.6039
5/8/2003 16:00,GBPUSD,1.6037,1.6061,1.5969,1.5984
5/8/2003 20:00,GBPUSD,1.598,1.6033,1.5978,1.602
5/9/2003 0:00,GBPUSD,1.6028,1.6062,1.6004,1.6057
5/9/2003 4:00,GBPUSD,1.6057,1.6072,1.6008,1.6013
5/9/2003 8:00,GBPUSD,1.6013,1.6101,1.6008,1.6034
5/9/2003 12:00,GBPUSD,1.6034,1.608,1.6008,1.6036
5/9/2003 16:00,GBPUSD,1.6037,1.6061,1.6006,1.6045
5/9/2003 20:00,GBPUSD,1.6042,1.6058,1.6039,1.6055
5/12/2003 0:00,GBPUSD,1.608,1.6107,1.6037,1.6066
5/12/2003 4:00,GBPUSD,1.6066,1.6095,1.6064,1.6087
5/12/2003 8:00,GBPUSD,1.6089,1.6135,1.6075,1.6119
5/12/2003 12:00,GBPUSD,1.6116,1.615,1.6087,1.6125
5/12/2003 16:00,GBPUSD,1.6124,1.6133,1.6084,1.6093
5/12/2003 20:00,GBPUSD,1.6093,1.6118,1.6075,1.6108
5/13/2003 0:00,GBPUSD,1.6112,1.6118,1.6044,1.6063
5/13/2003 4:00,GBPUSD,1.6069,1.6121,1.6042,1.6109
5/13/2003 8:00,GBPUSD,1.6109,1.6121,1.6051,1.6074
5/13/2003 12:00,GBPUSD,1.6074,1.6096,1.6049,1.6084
5/13/2003 16:00,GBPUSD,1.6083,1.6118,1.6071,1.6087
5/13/2003 20:00,GBPUSD,1.6089,1.6108,1.6079,1.6096
5/14/2003 0:00,GBPUSD,1.6096,1.6105,1.6072,1.6078
5/14/2003 4:00,GBPUSD,1.6079,1.61,1.6074,1.6085
5/14/2003 8:00,GBPUSD,1.6084,1.6141,1.6061,1.6129
5/14/2003 12:00,GBPUSD,1.6129,1.6185,1.612,1.6181
5/14/2003 16:00,GBPUSD,1.6182,1.6215,1.6162,1.6181
5/14/2003 20:00,GBPUSD,1.6179,1.619,1.6164,1.6165
5/15/2003 0:00,GBPUSD,1.617,1.6185,1.6155,1.6172
5/15/2003 4:00,GBPUSD,1.6171,1.6174,1.6126,1.6142
5/15/2003 8:00,GBPUSD,1.6145,1.6208,1.6141,1.6177
5/15/2003 12:00,GBPUSD,1.6181,1.6235,1.6164,1.6215
5/15/2003 16:00,GBPUSD,1.6213,1.6279,1.6187,1.6223
5/15/2003 20:00,GBPUSD,1.6221,1.623,1.6207,1.6211
5/16/2003 0:00,GBPUSD,1.6211,1.6228,1.6198,1.6212
5/16/2003 4:00,GBPUSD,1.6212,1.6229,1.6199,1.6205
5/16/2003 8:00,GBPUSD,1.6207,1.622,1.618,1.621
5/16/2003 12:00,GBPUSD,1.621,1.6287,1.6201,1.6274
5/16/2003 16:00,GBPUSD,1.6273,1.6298,1.6228,1.6257
5/16/2003 20:00,GBPUSD,1.6251,1.6257,1.6193,1.6216
5/19/2003 0:00,GBPUSD,1.6278,1.6319,1.625,1.6303
5/19/2003 4:00,GBPUSD,1.6302,1.6322,1.6288,1.6307
5/19/2003 8:00,GBPUSD,1.6307,1.6368,1.6282,1.6344
5/19/2003 12:00,GBPUSD,1.6345,1.6376,1.632,1.6362
5/19/2003 16:00,GBPUSD,1.6362,1.6383,1.6332,1.634
5/19/2003 20:00,GBPUSD,1.6336,1.6344,1.631,1.6338
5/20/2003 0:00,GBPUSD,1.6337,1.6345,1.6307,1.6324
5/20/2003 4:00,GBPUSD,1.6325,1.6354,1.6319,1.6336
5/20/2003 8:00,GBPUSD,1.6335,1.6348,1.6307,1.6319
5/20/2003 12:00,GBPUSD,1.6323,1.6367,1.6304,1.6346
5/20/2003 16:00,GBPUSD,1.6344,1.6437,1.6329,1.6411
5/20/2003 20:00,GBPUSD,1.6414,1.6427,1.6398,1.6402
5/21/2003 0:00,GBPUSD,1.6402,1.6435,1.6397,1.6401
5/21/2003 4:00,GBPUSD,1.6406,1.6416,1.6399,1.6409
5/21/2003 8:00,GBPUSD,1.641,1.6437,1.6386,1.6429
5/21/2003 12:00,GBPUSD,1.6429,1.6472,1.6394,1.6461
5/21/2003 16:00,GBPUSD,1.6459,1.6465,1.6392,1.6398
5/21/2003 20:00,GBPUSD,1.6403,1.6407,1.6329,1.6341
5/22/2003 0:00,GBPUSD,1.6344,1.6366,1.6332,1.634
5/22/2003 4:00,GBPUSD,1.6339,1.6361,1.6332,1.6345
5/22/2003 8:00,GBPUSD,1.6342,1.6368,1.6317,1.6358
5/22/2003 12:00,GBPUSD,1.6357,1.6388,1.6324,1.6351
5/22/2003 16:00,GBPUSD,1.6349,1.6397,1.6315,1.6365
5/22/2003 20:00,GBPUSD,1.6367,1.6379,1.6333,1.6338
5/23/2003 0:00,GBPUSD,1.634,1.6347,1.6318,1.6341
5/23/2003 4:00,GBPUSD,1.6338,1.6345,1.6316,1.6325
5/23/2003 8:00,GBPUSD,1.6327,1.6454,1.6309,1.6416
5/23/2003 12:00,GBPUSD,1.6412,1.6419,1.6356,1.6367
5/23/2003 16:00,GBPUSD,1.6369,1.6397,1.6344,1.6366
5/23/2003 20:00,GBPUSD,1.6373,1.6392,1.6349,1.6355
5/26/2003 0:00,GBPUSD,1.6335,1.6394,1.6329,1.6382
5/26/2003 4:00,GBPUSD,1.6379,1.6416,1.6377,1.6403
5/26/2003 8:00,GBPUSD,1.6401,1.6417,1.6379,1.6399
5/26/2003 12:00,GBPUSD,1.6398,1.642,1.6375,1.6412
5/26/2003 16:00,GBPUSD,1.6409,1.6412,1.6366,1.6379
5/26/2003 20:00,GBPUSD,1.6376,1.6391,1.637,1.6383
5/27/2003 0:00,GBPUSD,1.6379,1.6425,1.6376,1.6416
5/27/2003 4:00,GBPUSD,1.6415,1.6424,1.6375,1.6401
5/27/2003 8:00,GBPUSD,1.6401,1.6434,1.6376,1.6433
5/27/2003 12:00,GBPUSD,1.6428,1.6468,1.642,1.6449
5/27/2003 16:00,GBPUSD,1.6449,1.6467,1.6383,1.6409
5/27/2003 20:00,GBPUSD,1.6408,1.6418,1.6372,1.6387
5/28/2003 0:00,GBPUSD,1.639,1.6404,1.6383,1.6398
5/28/2003 4:00,GBPUSD,1.6397,1.644,1.6393,1.6429
5/28/2003 8:00,GBPUSD,1.6431,1.6441,1.6355,1.6379
5/28/2003 12:00,GBPUSD,1.6378,1.6388,1.6308,1.6358
5/28/2003 16:00,GBPUSD,1.6359,1.6381,1.6328,1.636
5/28/2003 20:00,GBPUSD,1.6358,1.6408,1.6351,1.6387
5/29/2003 0:00,GBPUSD,1.6389,1.6395,1.6351,1.6351
5/29/2003 4:00,GBPUSD,1.6353,1.6392,1.6333,1.6381
5/29/2003 8:00,GBPUSD,1.638,1.6389,1.6318,1.6375
5/29/2003 12:00,GBPUSD,1.6375,1.6478,1.6364,1.6448
5/29/2003 16:00,GBPUSD,1.6446,1.6553,1.6445,1.6521
5/29/2003 20:00,GBPUSD,1.6521,1.6551,1.6509,1.6539
5/30/2003 0:00,GBPUSD,1.6543,1.6548,1.6516,1.6523
5/30/2003 4:00,GBPUSD,1.6524,1.6533,1.6499,1.6506
5/30/2003 8:00,GBPUSD,1.6507,1.6546,1.6473,1.6498
5/30/2003 12:00,GBPUSD,1.6497,1.6502,1.6405,1.6418
5/30/2003 16:00,GBPUSD,1.6417,1.6422,1.6361,1.6385
5/30/2003 20:00,GBPUSD,1.6386,1.6405,1.6329,1.636
6/2/2003 0:00,GBPUSD,1.6264,1.6302,1.6254,1.6288
6/2/2003 4:00,GBPUSD,1.6291,1.633,1.6253,1.6315
6/2/2003 8:00,GBPUSD,1.6315,1.6325,1.6253,1.6291
6/2/2003 12:00,GBPUSD,1.6291,1.6321,1.6268,1.6295
6/2/2003 16:00,GBPUSD,1.6291,1.64,1.6283,1.638
6/2/2003 20:00,GBPUSD,1.6379,1.6393,1.6363,1.6372
6/3/2003 0:00,GBPUSD,1.6367,1.6378,1.6354,1.6363
6/3/2003 4:00,GBPUSD,1.6362,1.6391,1.6355,1.6374
6/3/2003 8:00,GBPUSD,1.6376,1.6429,1.6362,1.6381
6/3/2003 12:00,GBPUSD,1.638,1.6383,1.6322,1.6352
6/3/2003 16:00,GBPUSD,1.6349,1.6356,1.623,1.6293
6/3/2003 20:00,GBPUSD,1.6293,1.6295,1.6275,1.629
6/4/2003 0:00,GBPUSD,1.6291,1.6317,1.6277,1.6299
6/4/2003 4:00,GBPUSD,1.6297,1.6313,1.6274,1.6285
6/4/2003 8:00,GBPUSD,1.6285,1.6346,1.6276,1.6325
6/4/2003 12:00,GBPUSD,1.6324,1.6349,1.6287,1.6311
6/4/2003 16:00,GBPUSD,1.6312,1.6347,1.6297,1.6332
6/4/2003 20:00,GBPUSD,1.6334,1.6358,1.6292,1.6309
6/5/2003 0:00,GBPUSD,1.6308,1.6327,1.6286,1.629
6/5/2003 4:00,GBPUSD,1.629,1.6307,1.6286,1.6303
6/5/2003 8:00,GBPUSD,1.6302,1.6399,1.6296,1.6373
6/5/2003 12:00,GBPUSD,1.6374,1.6603,1.6358,1.6564
6/5/2003 16:00,GBPUSD,1.6563,1.6624,1.6521,1.6613
6/5/2003 20:00,GBPUSD,1.6611,1.6623,1.6578,1.6603
6/6/2003 0:00,GBPUSD,1.6603,1.6641,1.6577,1.6637
6/6/2003 4:00,GBPUSD,1.6636,1.6641,1.6592,1.6595
6/6/2003 8:00,GBPUSD,1.6595,1.6716,1.6592,1.6673
6/6/2003 12:00,GBPUSD,1.6673,1.6679,1.6542,1.6646
6/6/2003 16:00,GBPUSD,1.6648,1.6661,1.6599,1.6632
6/6/2003 20:00,GBPUSD,1.6636,1.6636,1.6598,1.6618
6/9/2003 0:00,GBPUSD,1.6583,1.6609,1.6562,1.6599
6/9/2003 4:00,GBPUSD,1.6598,1.6621,1.6585,1.6606
6/9/2003 8:00,GBPUSD,1.6607,1.6659,1.643,1.6499
6/9/2003 12:00,GBPUSD,1.6499,1.657,1.6476,1.6506
6/9/2003 16:00,GBPUSD,1.6505,1.6519,1.6428,1.6463
6/9/2003 20:00,GBPUSD,1.6463,1.6474,1.6436,1.6454
6/10/2003 0:00,GBPUSD,1.6453,1.6473,1.6418,1.6466
6/10/2003 4:00,GBPUSD,1.6466,1.6499,1.6452,1.6478
6/10/2003 8:00,GBPUSD,1.6478,1.6548,1.6455,1.6523
6/10/2003 12:00,GBPUSD,1.6524,1.658,1.6509,1.6547
6/10/2003 16:00,GBPUSD,1.6549,1.6553,1.6485,1.6515
6/10/2003 20:00,GBPUSD,1.6517,1.653,1.6507,1.6516
6/11/2003 0:00,GBPUSD,1.6516,1.6545,1.6497,1.651
6/11/2003 4:00,GBPUSD,1.6507,1.6561,1.6496,1.6542
6/11/2003 8:00,GBPUSD,1.6542,1.6649,1.6539,1.664
6/11/2003 12:00,GBPUSD,1.664,1.6703,1.6631,1.6675
6/11/2003 16:00,GBPUSD,1.6675,1.6703,1.666,1.6672
6/11/2003 20:00,GBPUSD,1.6673,1.6683,1.6653,1.666
6/12/2003 0:00,GBPUSD,1.666,1.6687,1.6654,1.6677
6/12/2003 4:00,GBPUSD,1.6677,1.6734,1.6664,1.6722
6/12/2003 8:00,GBPUSD,1.6728,1.6794,1.671,1.6734
6/12/2003 12:00,GBPUSD,1.6734,1.6741,1.6665,1.6688
6/12/2003 16:00,GBPUSD,1.6687,1.6705,1.6666,1.6684
6/12/2003 20:00,GBPUSD,1.6682,1.6701,1.6671,1.6676
6/13/2003 0:00,GBPUSD,1.6678,1.6724,1.6673,1.6714
6/13/2003 4:00,GBPUSD,1.6713,1.6739,1.67,1.6734
6/13/2003 8:00,GBPUSD,1.6733,1.6752,1.6686,1.6706
6/13/2003 12:00,GBPUSD,1.6703,1.6718,1.6633,1.666
6/13/2003 16:00,GBPUSD,1.6659,1.6707,1.6639,1.6682
6/13/2003 20:00,GBPUSD,1.6679,1.6733,1.6673,1.673
6/16/2003 0:00,GBPUSD,1.6743,1.6765,1.6732,1.6753
6/16/2003 4:00,GBPUSD,1.6754,1.6756,1.671,1.6736
6/16/2003 8:00,GBPUSD,1.6732,1.6818,1.6711,1.6803
6/16/2003 12:00,GBPUSD,1.6807,1.6887,1.6799,1.6879
6/16/2003 16:00,GBPUSD,1.688,1.6883,1.678,1.6805
6/16/2003 20:00,GBPUSD,1.6804,1.6808,1.6755,1.6765
6/17/2003 0:00,GBPUSD,1.6768,1.6822,1.6765,1.6811
6/17/2003 4:00,GBPUSD,1.681,1.685,1.6808,1.6846
6/17/2003 8:00,GBPUSD,1.6846,1.6865,1.6804,1.6839
6/17/2003 12:00,GBPUSD,1.6839,1.6867,1.6765,1.6847
6/17/2003 16:00,GBPUSD,1.6845,1.6906,1.683,1.6848
6/17/2003 20:00,GBPUSD,1.6849,1.686,1.683,1.684
6/18/2003 0:00,GBPUSD,1.6843,1.6857,1.6819,1.685
6/18/2003 4:00,GBPUSD,1.6849,1.687,1.6835,1.6842
6/18/2003 8:00,GBPUSD,1.684,1.6856,1.6768,1.6778
6/18/2003 12:00,GBPUSD,1.6777,1.6826,1.6751,1.6807
6/18/2003 16:00,GBPUSD,1.6811,1.6815,1.6764,1.6792
6/18/2003 20:00,GBPUSD,1.6793,1.6806,1.6775,1.6795
6/19/2003 0:00,GBPUSD,1.6798,1.681,1.678,1.679
6/19/2003 4:00,GBPUSD,1.679,1.679,1.6722,1.6744
6/19/2003 8:00,GBPUSD,1.6746,1.6783,1.6718,1.6751
6/19/2003 12:00,GBPUSD,1.6751,1.6761,1.6687,1.6706
6/19/2003 16:00,GBPUSD,1.6707,1.6799,1.6695,1.6763
6/19/2003 20:00,GBPUSD,1.6762,1.6799,1.6756,1.6786
6/20/2003 0:00,GBPUSD,1.6784,1.6813,1.677,1.6808
6/20/2003 4:00,GBPUSD,1.6807,1.6824,1.6772,1.6792
6/20/2003 8:00,GBPUSD,1.6795,1.6814,1.6731,1.674
6/20/2003 12:00,GBPUSD,1.6742,1.6755,1.6676,1.6713
6/20/2003 16:00,GBPUSD,1.6718,1.672,1.6584,1.6609
6/20/2003 20:00,GBPUSD,1.6615,1.6645,1.6591,1.664
6/23/2003 0:00,GBPUSD,1.6609,1.6638,1.6597,1.6621
6/23/2003 4:00,GBPUSD,1.6623,1.667,1.6613,1.6662
6/23/2003 8:00,GBPUSD,1.6662,1.6664,1.6564,1.6569
6/23/2003 12:00,GBPUSD,1.6566,1.6649,1.6552,1.6638
6/23/2003 16:00,GBPUSD,1.6635,1.6699,1.6631,1.6687
6/23/2003 20:00,GBPUSD,1.6692,1.6697,1.6666,1.667
6/24/2003 0:00,GBPUSD,1.6668,1.6678,1.6652,1.6661
6/24/2003 4:00,GBPUSD,1.6665,1.6695,1.6662,1.6692
6/24/2003 8:00,GBPUSD,1.6692,1.6712,1.6651,1.6676
6/24/2003 12:00,GBPUSD,1.6676,1.6707,1.6622,1.6635
6/24/2003 16:00,GBPUSD,1.6635,1.6666,1.6588,1.6611
6/24/2003 20:00,GBPUSD,1.6611,1.6653,1.6602,1.6629
6/25/2003 0:00,GBPUSD,1.663,1.6643,1.6609,1.6631
6/25/2003 4:00,GBPUSD,1.6633,1.666,1.6622,1.6642
6/25/2003 8:00,GBPUSD,1.664,1.6658,1.6611,1.6645
6/25/2003 12:00,GBPUSD,1.6647,1.6748,1.6643,1.6716
6/25/2003 16:00,GBPUSD,1.6717,1.68,1.6714,1.679
6/25/2003 20:00,GBPUSD,1.6791,1.6795,1.6692,1.6721
6/26/2003 0:00,GBPUSD,1.6721,1.6745,1.6691,1.671
6/26/2003 4:00,GBPUSD,1.671,1.6721,1.6682,1.6691
6/26/2003 8:00,GBPUSD,1.6691,1.6702,1.6619,1.6634
6/26/2003 12:00,GBPUSD,1.6636,1.6678,1.6595,1.6624
6/26/2003 16:00,GBPUSD,1.6623,1.6658,1.6596,1.664
6/26/2003 20:00,GBPUSD,1.6643,1.6646,1.6595,1.6607
6/27/2003 0:00,GBPUSD,1.6602,1.6627,1.6575,1.6599
6/27/2003 4:00,GBPUSD,1.6597,1.6635,1.6597,1.6611
6/27/2003 8:00,GBPUSD,1.661,1.662,1.6532,1.6545
6/27/2003 12:00,GBPUSD,1.6544,1.6569,1.6501,1.6502
6/27/2003 16:00,GBPUSD,1.6502,1.653,1.6452,1.648
6/27/2003 20:00,GBPUSD,1.6479,1.6503,1.6463,1.6495
6/30/2003 0:00,GBPUSD,1.6491,1.6539,1.6488,1.6527
6/30/2003 4:00,GBPUSD,1.6528,1.6549,1.6522,1.6527
6/30/2003 8:00,GBPUSD,1.6532,1.6544,1.6454,1.6484
6/30/2003 12:00,GBPUSD,1.6484,1.6529,1.6467,1.6504
6/30/2003 16:00,GBPUSD,1.651,1.6574,1.6494,1.6561
6/30/2003 20:00,GBPUSD,1.656,1.6569,1.6538,1.6562
7/1/2003 0:00,GBPUSD,1.6558,1.6568,1.653,1.6559
7/1/2003 4:00,GBPUSD,1.6561,1.6574,1.6552,1.656
7/1/2003 8:00,GBPUSD,1.6564,1.6596,1.6516,1.6586
7/1/2003 12:00,GBPUSD,1.6585,1.6616,1.656,1.6608
7/1/2003 16:00,GBPUSD,1.6607,1.6656,1.6599,1.6629
7/1/2003 20:00,GBPUSD,1.6633,1.6645,1.6609,1.6623
7/2/2003 0:00,GBPUSD,1.6623,1.6649,1.6617,1.6638
7/2/2003 4:00,GBPUSD,1.6643,1.6648,1.6627,1.6643
7/2/2003 8:00,GBPUSD,1.6644,1.6655,1.66,1.6631
7/2/2003 12:00,GBPUSD,1.6631,1.6644,1.661,1.6625
7/2/2003 16:00,GBPUSD,1.6625,1.6674,1.661,1.6628
7/2/2003 20:00,GBPUSD,1.6629,1.6665,1.6621,1.6655
7/3/2003 0:00,GBPUSD,1.6654,1.6664,1.6639,1.6649
7/3/2003 4:00,GBPUSD,1.6649,1.6655,1.6632,1.6639
7/3/2003 8:00,GBPUSD,1.6637,1.6658,1.66,1.6616
7/3/2003 12:00,GBPUSD,1.6618,1.6746,1.6608,1.6707
7/3/2003 16:00,GBPUSD,1.6701,1.6745,1.6664,1.6689
7/3/2003 20:00,GBPUSD,1.6689,1.6699,1.6677,1.6694
7/4/2003 0:00,GBPUSD,1.669,1.67,1.6672,1.6681
7/4/2003 4:00,GBPUSD,1.6681,1.6694,1.6674,1.6681
7/4/2003 8:00,GBPUSD,1.6681,1.6723,1.6661,1.6707
7/4/2003 12:00,GBPUSD,1.6703,1.6712,1.6665,1.6695
7/4/2003 16:00,GBPUSD,1.6696,1.6699,1.6648,1.6666
7/4/2003 20:00,GBPUSD,1.6664,1.668,1.6655,1.6676
7/7/2003 0:00,GBPUSD,1.6667,1.6679,1.663,1.6656
7/7/2003 4:00,GBPUSD,1.6658,1.667,1.6643,1.6665
7/7/2003 8:00,GBPUSD,1.6665,1.667,1.6543,1.6557
7/7/2003 12:00,GBPUSD,1.6557,1.6568,1.6472,1.6495
7/7/2003 16:00,GBPUSD,1.6497,1.6519,1.6474,1.65
7/7/2003 20:00,GBPUSD,1.6499,1.6517,1.6476,1.6485
7/8/2003 0:00,GBPUSD,1.6486,1.6498,1.6473,1.6497
7/8/2003 4:00,GBPUSD,1.6496,1.6502,1.6473,1.6477
7/8/2003 8:00,GBPUSD,1.648,1.6497,1.6354,1.6384
7/8/2003 12:00,GBPUSD,1.6384,1.6406,1.6341,1.6391
7/8/2003 16:00,GBPUSD,1.6392,1.6407,1.6314,1.6326
7/8/2003 20:00,GBPUSD,1.6328,1.6362,1.6327,1.6345
7/9/2003 0:00,GBPUSD,1.6345,1.6365,1.6343,1.6354
7/9/2003 4:00,GBPUSD,1.6353,1.6369,1.6341,1.6344
7/9/2003 8:00,GBPUSD,1.6347,1.636,1.6274,1.6307
7/9/2003 12:00,GBPUSD,1.6306,1.6354,1.6288,1.6303
7/9/2003 16:00,GBPUSD,1.6306,1.6334,1.6277,1.6325
7/9/2003 20:00,GBPUSD,1.6327,1.6394,1.632,1.6375
7/10/2003 0:00,GBPUSD,1.6372,1.6379,1.6322,1.6336
7/10/2003 4:00,GBPUSD,1.6337,1.6358,1.6332,1.6349
7/10/2003 8:00,GBPUSD,1.6348,1.6353,1.6307,1.6335
7/10/2003 12:00,GBPUSD,1.6335,1.6376,1.6217,1.6241
7/10/2003 16:00,GBPUSD,1.6242,1.6337,1.6233,1.6332
7/10/2003 20:00,GBPUSD,1.6332,1.637,1.6329,1.6345
7/11/2003 0:00,GBPUSD,1.6343,1.6388,1.6322,1.6353
7/11/2003 4:00,GBPUSD,1.6354,1.6369,1.6331,1.6337
7/11/2003 8:00,GBPUSD,1.6337,1.6368,1.6316,1.6345
7/11/2003 12:00,GBPUSD,1.6343,1.6384,1.6306,1.634
7/11/2003 16:00,GBPUSD,1.6339,1.6348,1.6298,1.6325
7/11/2003 20:00,GBPUSD,1.6325,1.6337,1.6295,1.6318
7/14/2003 0:00,GBPUSD,1.6297,1.6299,1.6263,1.6284
7/14/2003 4:00,GBPUSD,1.6288,1.629,1.6271,1.6277
7/14/2003 8:00,GBPUSD,1.6277,1.6293,1.6224,1.6249
7/14/2003 12:00,GBPUSD,1.625,1.6291,1.6232,1.629
7/14/2003 16:00,GBPUSD,1.629,1.6294,1.6199,1.6206
7/14/2003 20:00,GBPUSD,1.6207,1.6213,1.6075,1.6095
7/15/2003 0:00,GBPUSD,1.6092,1.6134,1.6092,1.6122
7/15/2003 4:00,GBPUSD,1.6124,1.6138,1.6092,1.6134
7/15/2003 8:00,GBPUSD,1.6133,1.6143,1.6077,1.6124
7/15/2003 12:00,GBPUSD,1.6124,1.6139,1.6043,1.608
7/15/2003 16:00,GBPUSD,1.608,1.61,1.59,1.5907
7/15/2003 20:00,GBPUSD,1.5912,1.5934,1.5899,1.5916
7/16/2003 0:00,GBPUSD,1.5918,1.5939,1.5855,1.5891
7/16/2003 4:00,GBPUSD,1.5892,1.5924,1.5887,1.5908
7/16/2003 8:00,GBPUSD,1.5908,1.5938,1.5864,1.5914
7/16/2003 12:00,GBPUSD,1.5916,1.5929,1.5852,1.5909
7/16/2003 16:00,GBPUSD,1.5905,1.5969,1.5895,1.5942
7/16/2003 20:00,GBPUSD,1.5943,1.5977,1.5935,1.597
7/17/2003 0:00,GBPUSD,1.5971,1.5996,1.596,1.5978
7/17/2003 4:00,GBPUSD,1.598,1.5996,1.597,1.5992
7/17/2003 8:00,GBPUSD,1.599,1.5994,1.5927,1.5949
7/17/2003 12:00,GBPUSD,1.5949,1.5972,1.5846,1.5876
7/17/2003 16:00,GBPUSD,1.5877,1.5945,1.5858,1.5939
7/17/2003 20:00,GBPUSD,1.5933,1.5977,1.5922,1.5971
7/18/2003 0:00,GBPUSD,1.5972,1.5985,1.5945,1.5953
7/18/2003 4:00,GBPUSD,1.5954,1.5963,1.5933,1.5949
7/18/2003 8:00,GBPUSD,1.5948,1.5984,1.5927,1.5973
7/18/2003 12:00,GBPUSD,1.5972,1.5977,1.5859,1.5885
7/18/2003 16:00,GBPUSD,1.5893,1.5911,1.5821,1.588
7/18/2003 20:00,GBPUSD,1.588,1.5914,1.5865,1.591
7/21/2003 0:00,GBPUSD,1.5792,1.5826,1.5776,1.5818
7/21/2003 4:00,GBPUSD,1.5818,1.584,1.5807,1.5818
7/21/2003 8:00,GBPUSD,1.5819,1.5891,1.5809,1.5874
7/21/2003 12:00,GBPUSD,1.5873,1.5929,1.5853,1.5917
7/21/2003 16:00,GBPUSD,1.5918,1.6018,1.5916,1.6004
7/21/2003 20:00,GBPUSD,1.6004,1.6026,1.5987,1.6007
7/22/2003 0:00,GBPUSD,1.6007,1.6011,1.5944,1.5957
7/22/2003 4:00,GBPUSD,1.5956,1.5994,1.5948,1.5984
7/22/2003 8:00,GBPUSD,1.5984,1.6054,1.5953,1.6041
7/22/2003 12:00,GBPUSD,1.6042,1.6049,1.5988,1.6012
7/22/2003 16:00,GBPUSD,1.6015,1.6019,1.5964,1.5976
7/22/2003 20:00,GBPUSD,1.5975,1.5991,1.596,1.5965
7/23/2003 0:00,GBPUSD,1.5966,1.5973,1.5928,1.5971
7/23/2003 4:00,GBPUSD,1.5969,1.5994,1.5948,1.5976
7/23/2003 8:00,GBPUSD,1.5976,1.6032,1.5962,1.6018
7/23/2003 12:00,GBPUSD,1.602,1.6062,1.6009,1.6049
7/23/2003 16:00,GBPUSD,1.6048,1.6104,1.6043,1.6087
7/23/2003 20:00,GBPUSD,1.6089,1.6093,1.6064,1.6078
7/24/2003 0:00,GBPUSD,1.608,1.6089,1.6065,1.6077
7/24/2003 4:00,GBPUSD,1.6075,1.6094,1.607,1.6085
7/24/2003 8:00,GBPUSD,1.6087,1.615,1.6078,1.6147
